レースコード,レース場,レース回,天気,風向,風速,波の高さ,スタンド距離,枠,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター2連対率,ボート2連対率,展示タイム,順位,結果,3連複_結果,全国勝率_Zスコア,全国2連対率_Zスコア,当地勝率_Zスコア,当地2連対率_Zスコア,モーター2連対率_Zスコア,ボート2連対率_Zスコア,展示タイム_Zスコア
20240611GMG02,蒲郡,02R,晴,右横風,4.0,2.0,41.3,5,53,A1,6.01,39.25,7.35,53.7,42.92,30.0,6.61,2,0,1,-0.8761475914374734,-0.8678727761596544,0.5266829521682013,0.4260948299090667,1.6397264297618643,-1.745584298982711,-1.0265298051494551
20240611GMG03,蒲郡,03R,晴,右横風,4.0,2.0,41.3,5,53,A1,6.89,45.63,7.86,73.81,40.38,37.44,6.71,4,0,0,0.11009637651263372,-1.156088283904286,1.01839314165814,1.4110375162544257,0.8436971364122511,0.580095399429637,0.6531972647421729
20240611GMG04,蒲郡,04R,晴,向かい風,2.0,1.0,41.3,5,55,A1,7.05,48.96,7.79,62.92,34.02,39.11,6.67,4,0,0,0.9404530654952394,-1.1949545866017812,1.273601098626801,1.251792717637284,0.15319731735164188,1.1157510155856274,0.6780635036208191
20240611GMG05,蒲郡,05R,晴,右横風,4.0,2.0,41.3,5,53,A1,7.14,55.79,7.26,53.23,35.77,38.46,6.75,5,0,0,0.9439881085558732,0.6825287077440976,0.31717076858950544,0.5546263279185516,0.7326972544346012,0.7108044218114036,1.6727262911286869
20240611GMG06,蒲郡,06R,晴,向かい風,3.0,1.0,41.3,5,52,A1,7.82,47.06,8.18,41.18,33.05,29.44,6.71,5,0,0,1.991377220782269,-0.04272392756055349,1.8941391575884876,-0.5649134058068108,0.7816417501196447,-0.9837947075963048,-0.15579423821243554
20240611GMG07,蒲郡,07R,晴,向かい風,2.0,1.0,41.3,5,51,A1,7.94,59.52,8.41,56.76,29.33,35.24,6.65,2,0,1,1.320527273411764,0.6594685448101202,1.7155656673686523,0.23849013879377917,-0.9842666007813461,0.20718220042583976,-0.8849904067559723
20240611GMG08,蒲郡,08R,晴,向かい風,3.0,1.0,41.3,5,54,A1,7.02,49.19,0.0,0.0,40.91,35.23,6.71,5,0,0,-0.24140852736071883,-0.4511854139611847,-1.2821859718473412,-1.1992425129882185,0.8936709134423707,0.6596380768509094,-0.6227523687795204
20240611GMG09,蒲郡,09R,晴,向かい風,2.0,1.0,41.3,5,51,A1,7.1,60.0,6.81,52.14,30.14,33.04,6.73,4,0,0,0.5176749561581568,1.4343723333675455,-0.5379906048776175,-0.279462950423573,-0.9130895040798386,-1.5993982703713592,0.08068715304600053
20240611GMG10,蒲郡,10R,晴,向かい風,3.0,1.0,41.3,5,56,A1,6.57,48.18,6.11,44.44,35.09,29.31,6.82,5,0,0,-0.539360993282581,-0.40190743246545285,-0.7257151818548337,-0.4177207838637029,-0.6967042563786289,-1.6051125738543366,0.4133409816181795
20240611GMG11,蒲郡,11R,晴,向かい風,2.0,1.0,41.3,5,53,A1,6.46,49.5,6.82,57.14,37.5,30.49,6.74,4,0,0,-1.0358753094416877,-0.22175594149630973,0.06647359485637537,0.6981964454123438,0.5796448089078298,-0.45039953248099024,-1.30730239348919
20240611GMG12,蒲郡,12R,晴,向かい風,3.0,1.0,41.3,5,54,A1,6.72,53.85,6.42,44.44,28.07,38.36,6.86,5,0,0,-0.451686176498909,0.3720491143302709,0.28458308833481966,0.45479485562276967,-1.0251336886810294,0.9892992282217415,1.2543310691002856
20240611HMN01,浜名湖,01R,晴,向かい風,4.0,2.0,42.7,5,56,B2,1.31,2.08,1.0,0.0,26.67,23.31,6.74,6,0,0,-2.0057947465424606,-1.8746451961294184,-1.014191126783702,-1.2064703989231644,-0.6547149578898622,-0.6869036063151609,0.12091270835168778
20240611HMN02,浜名湖,02R,晴,向かい風,4.0,2.0,42.7,5,57,A1,6.9,54.55,5.38,37.5,41.94,40.97,6.71,3,0,1,1.2098843406463815,1.1767279985204646,-0.6071170616783412,-0.3041091285958316,-0.15658045290151387,0.6655659240547978,0.07194430788363118
20240611HMN03,浜名湖,03R,晴,右向かい風,4.0,2.0,42.7,5,55,B1,5.26,33.33,5.14,35.71,34.48,35.14,6.7,6,0,0,0.0520700800841258,-0.039746156632974795,0.7193863456601777,0.8537986603461616,0.13068868776416384,0.44009144852934035,-0.6665352131177832
20240611HMN04,浜名湖,04R,晴,右向かい風,4.0,2.0,42.7,5,54,B1,4.45,23.26,3.57,21.43,40.0,32.17,6.68,1,1,1,-0.33783856794994205,-0.2840169884145822,-0.8723548910894972,-0.8466060664123428,0.2997673119499406,-0.35712812645257414,-1.4951040748267868
20240611HMN05,浜名湖,05R,晴,右向かい風,5.0,2.0,42.7,5,53,A2,5.53,35.78,5.29,29.41,23.33,21.17,6.78,5,0,0,0.11126886455856443,0.07805101193951382,0.5111050772759156,0.3892212654934651,-0.6136985834798517,-1.315797273969532,1.6032268683618325
20240611HMN06,浜名湖,06R,晴,右向かい風,6.0,3.0,42.7,5,53,B2,1.56,0.0,1.95,2.44,7.69,36.05,6.77,6,0,0,-1.8342897494934387,-1.68914898758691,-0.7502723774490128,-1.142671878622595,-1.8282894643132321,1.0454261002420235,0.5749792108382553
20240611HMN07,浜名湖,07R,晴,右向かい風,5.0,2.0,42.7,5,54,A2,5.44,34.62,5.61,38.89,22.22,38.93,6.75,4,0,0,-0.11776570832524674,-0.1711672066991388,0.27754174374334467,0.15588533781242037,-0.4795363325910352,1.192479347173526,0.9801960588196106
20240611HMN08,浜名湖,08R,晴,右向かい風,6.0,3.0,42.7,5,51,B1,4.53,22.03,4.0,15.38,43.75,31.69,6.73,6,0,0,-0.18113220959598975,-0.40581002411225037,-0.3763877664696558,-0.6105889946973933,1.3261950972076946,-0.04369521646291523,0.15430334996211537
20240611HMN09,浜名湖,09R,晴,右向かい風,6.0,3.0,42.7,5,53,B1,6.15,42.7,3.94,23.53,30.0,33.33,6.63,2,0,1,1.2319714944047446,1.2237095367076292,-1.5990661244762125,-1.0657351589430233,0.07611469878641529,0.4007902976563368,-1.4797632568168426
20240611HMN10,浜名湖,10R,晴,右向かい風,4.0,2.0,42.7,5,53,A1,5.89,44.09,6.42,47.37,46.67,35.37,6.69,2,0,1,0.6772009131437762,0.7126386092933988,0.8085287847806352,0.775402933955655,0.11559402963342782,0.034121256570752614,0.4293783666079724
20240611HMN11,浜名湖,11R,晴,右向かい風,5.0,2.0,42.7,5,56,A2,5.45,36.84,4.95,30.77,31.03,28.38,6.79,5,0,0,-0.4678243233282696,-0.5009857885884031,-0.13286177276387456,0.15105067155137133,-0.7596213765326704,-0.38943292674361707,1.1840631677296183
20240611HMN12,浜名湖,12R,晴,右向かい風,3.0,1.0,42.7,5,55,A2,6.82,53.21,6.85,51.8,32.14,25.35,6.72,6,0,0,0.9594032947990101,1.0969289852615307,0.6090531861142991,0.52666847378855,0.04759733117462029,-1.5699303084094978,0.9653985509761545
20240611TDA01,戸田,01R,晴,左向かい風,4.0,3.0,37.0,5,52,B1,4.14,19.19,0.0,0.0,41.23,34.72,6.74,6,0,0,-1.3959449588976904,-1.4230194453388898,-1.2557433493793526,-1.1211111916326444,0.8991478646235288,-0.25800078237683294,-0.9821465634751992
20240611TDA02,戸田,02R,晴,左向かい風,2.0,1.0,37.0,5,54,A1,6.2,47.06,6.63,50.0,34.22,31.16,6.8,2,0,1,1.2275422823187967,1.4598431322974728,1.00420449251097,1.2557583169566835,-0.8015272954397448,-0.7799055122103984,0.4980582450917474
20240611TDA03,戸田,03R,晴,左追い風,4.0,3.0,37.0,5,52,A2,5.97,41.67,6.13,46.15,40.99,30.57,6.8,2,0,1,1.2051349683564014,1.3395386787110068,0.9277970104779291,1.0863752635466417,0.6039013012847066,-1.1468079951630707,-0.05597170785496429
20240611TDA04,戸田,04R,晴,追い風,4.0,4.0,37.0,5,54,B1,4.75,26.87,3.96,21.74,32.21,43.09,6.78,4,0,0,-1.4137648793082738,-1.4807405555618436,-1.3805233283299,-1.7940187505741556,-0.6581980918970155,1.7787625256438568,0.9944903161977025
20240611TDA05,戸田,05R,晴,追い風,3.0,3.0,37.0,5,48,B1,5.96,42.99,5.63,33.33,27.68,36.93,6.8,5,0,0,0.30891343484318756,0.32622635201138017,0.6467763181015613,0.26808989481392614,-1.1902468353298574,0.4694687690053427,1.0458250331675896
20240611TDA06,戸田,06R,晴,追い風,4.0,4.0,37.0,5,50,A2,6.77,47.31,6.4,30.0,34.63,35.61,6.75,5,0,0,0.874886892209378,0.7849105721328118,0.6561873488498199,-0.17001565387671222,0.6866774988686819,-0.11500615067923897,-0.03797042496282373
20240611TDA07,戸田,07R,晴,左追い風,5.0,4.0,37.0,5,53,B1,4.56,22.54,4.2,20.0,38.14,33.68,6.84,3,0,1,0.40240087738438163,-0.3273892911039749,-0.07588206440466155,-0.5053084824483246,0.9218217249572279,-1.2196178670601303,0.6982565352753429
20240611TDA08,戸田,08R,晴,左追い風,3.0,2.0,37.0,5,52,A2,4.74,29.81,6.07,44.44,45.09,39.23,6.73,5,0,0,-0.6337376999156107,-0.3981901663638781,0.5132853303279994,0.6093410573944266,1.5378263650746093,0.34741943698838906,-0.48179484917805876
20240611TDA09,戸田,09R,晴,左横風,1.0,1.0,37.0,5,55,B2,1.14,0.0,0.0,0.0,38.14,30.77,6.79,6,0,0,-1.9415909019040793,-1.8740408364732697,-1.2832553337874921,-1.2797683851789152,0.24140263264108283,-0.6573281084026856,1.0258379052251676
20240611TDA10,戸田,10R,晴,左向かい風,2.0,1.0,37.0,5,52,A2,5.44,34.12,0.0,0.0,36.49,34.18,6.93,5,0,0,-1.4075348305372433,-1.485049738035547,-1.6860621689470936,-1.0981886619735926,0.3731395328535661,0.31695812872209805,0.9583148474999051
20240611TDA11,戸田,11R,晴,左横風,2.0,1.0,37.0,5,54,B1,4.17,19.77,4.33,28.21,39.38,34.17,6.84,4,0,0,-1.9429855465335595,-1.8881606391917642,-1.2714818422980394,-0.878291908036913,0.784474239315894,0.24204202835751315,1.1744404390294008
20240611TDA12,戸田,12R,晴,左向かい風,3.0,2.0,37.0,5,56,A1,6.5,45.83,7.43,71.43,54.0,34.01,6.83,5,0,0,0.3200739934299133,0.23137272224374955,0.758720286501523,1.1651262015950015,1.7938215578595407,-1.189579038936972,-0.05273393244108268
20240611KRY01,桐生,01R,晴,左横風,2.0,1.0,47.0,5,51,B2,1.78,0.0,1.54,0.0,29.21,35.14,6.78,6,0,0,-1.6016539590284389,-1.2532711282983253,-0.4715071464624525,-0.6358383670736647,-0.8298433100260422,0.13074211571105954,-0.49125075078905334
20240611KRY02,桐生,02R,晴,左横風,3.0,2.0,47.0,5,53,A2,5.37,31.65,4.74,22.22,28.57,20.21,6.76,6,0,0,0.26125259514352245,0.06301718886583708,0.3232222244159732,0.13416378470756132,0.015383071693455107,-1.587918451258243,-0.9991745768300547
20240611KRY03,桐生,03R,晴,左向かい風,3.0,2.0,47.0,5,52,B1,4.08,22.08,3.03,13.33,23.73,45.79,6.75,6,0,0,-0.9982247385443991,-0.7530352555149283,-0.12024355901956149,-0.3475847265474986,-0.5178169752189852,1.1718773711696513,-0.9225312080288649
20240611KRY04,桐生,04R,晴,左横風,4.0,3.0,47.0,5,51,A1,7.29,52.1,6.48,45.45,31.53,43.97,6.73,1,1,1,1.3386004749755473,1.26846374204155,1.1915701372491423,1.4087313816384621,0.41146213882477006,1.314042846519819,-0.9704949588309283
20240611KRY05,桐生,05R,晴,左向かい風,5.0,4.0,47.0,5,53,B2,2.16,3.45,0.0,0.0,30.34,32.14,6.77,5,0,0,-1.6665063942866503,-1.5046213925693233,-0.9056189620081843,-0.8091759186169295,-0.5586720966915157,0.21106874976654202,0.9594263640327901
20240611KRY06,桐生,06R,晴,左向かい風,4.0,3.0,47.0,5,57,B1,4.38,25.0,3.55,10.53,28.81,37.61,6.87,4,0,0,0.02911106709556799,0.08532298028433512,0.07751123593042732,-0.35385974130474296,-0.4534037715435144,0.9816147386141683,1.170732264477122
20240611KRY07,桐生,07R,晴,左横風,4.0,3.0,47.0,5,52,B1,2.76,2.88,1.94,0.0,31.63,39.42,6.78,4,0,0,-1.5151810680577271,-1.6623243830352037,-0.652876193351333,-0.9878233186271472,0.6751197057521132,0.45419377723341636,0.5912194150315352
20240611KRY08,桐生,08R,晴,左横風,4.0,3.0,47.0,5,53,A2,5.04,29.55,5.79,39.66,22.54,36.36,6.75,3,0,1,-0.026491823317103286,-0.11697361955590325,0.8187009658247704,0.8508735674767396,-0.8253001140459431,-0.6643034188005271,-0.3083721864188587
20240611KRY09,桐生,09R,晴,左横風,3.0,2.0,47.0,5,54,B2,4.8,27.27,4.29,16.13,34.31,40.91,6.75,1,1,1,0.3028590068985935,0.1647408181775528,0.5566493883874126,0.1914035008429094,-0.2546129862105443,1.2298128459929374,-0.7492686492653523
20240611KRY10,桐生,10R,晴,左横風,4.0,3.0,47.0,5,52,A1,6.13,42.19,6.13,43.33,48.42,29.03,6.72,1,1,1,0.5589019172153046,0.46982192122094074,0.8261920328401733,0.8821860625907262,1.7833652962704107,-0.28024688126302016,-1.2087957704310066
20240611KRY11,桐生,11R,晴,左追い風,2.0,1.0,47.0,5,55,B1,4.19,21.65,0.0,0.0,30.53,25.0,6.72,3,0,1,-1.543728940827323,-1.4471000535223308,-1.3932792403609133,-1.1433642529653283,0.31399986496548954,-0.6915649326663068,-0.29488391230978744
20240611KRY12,桐生,12R,晴,左追い風,2.0,1.0,47.0,5,53,A1,6.45,48.51,7.08,61.54,27.14,25.71,6.79,3,0,1,-0.40943104994011154,-0.42602248928728914,0.7234078972551836,1.097265902027663,-0.9150770547773334,-1.3846919637039237,0.6766649524509482
20240612FKO01,福岡,01R,晴,右横風,2.0,2.0,50.0,5,50,B2,2.05,10.53,0.0,0.0,22.81,25.37,6.98,6,0,0,-1.2033211211933663,-0.9066656363040372,-1.0643746324693728,-0.8537284639128676,-0.6812500120761943,-0.38850469566017515,0.13214756329805039
20240612FKO02,福岡,02R,晴,右横風,2.0,2.0,50.0,5,55,B1,3.36,15.48,2.14,1.72,29.41,26.0,6.99,4,0,0,-0.9028043843781578,-0.7080531391851366,-1.341441594440644,-1.069572179207865,-0.9752167342350455,-1.6963727103105402,-1.0206207261596405
20240612FKO03,福岡,03R,晴,右横風,2.0,2.0,50.0,5,53,B1,4.34,23.08,3.78,16.67,29.27,36.51,7.0,5,0,0,-1.2323223860689474,-0.5298851965446701,-0.17411369153270237,-0.42663295481131897,0.25408716122668307,0.9137597701358973,0.774913024847583
20240612FKO04,福岡,04R,晴,右横風,2.0,2.0,50.0,5,51,A1,6.2,42.27,6.26,54.84,29.76,31.94,6.98,4,0,0,1.107579426827795,1.0005098695501657,0.9939211458393736,1.3975555826306343,-0.09647374545042667,-0.6403399163816627,0.16529490122682602
20240612FKO05,福岡,05R,晴,右横風,2.0,2.0,50.0,5,51,A2,5.54,34.33,6.44,55.56,30.77,43.55,7.01,2,0,1,0.586087081951418,0.6732675428550193,0.7802522154812154,1.0730777874307613,-0.6880165904165653,1.185793452911765,1.1163837531806882
20240612FKO06,福岡,06R,曇り,右横風,2.0,2.0,50.0,5,50,B1,4.23,25.96,2.56,0.0,32.94,35.29,7.06,6,0,0,-0.9446679659965879,-0.6800293595882242,-0.48537774136925305,-0.9684890326839037,-0.3686204038192177,-0.17067680753907782,1.2329824988099511
20240612FKO07,福岡,07R,曇り,右横風,2.0,2.0,50.0,5,60,B1,3.32,16.13,4.53,20.34,33.77,38.24,7.02,5,0,0,-1.838060707879886,-1.5450235346595118,-0.6999217905277083,-1.177563953847525,0.7547725433330013,-0.036963647278025764,0.42937836660795015
20240612FKO08,福岡,08R,曇り,右横風,2.0,2.0,50.0,5,51,B1,5.01,29.21,0.0,0.0,34.25,24.62,7.09,6,0,0,0.15950910818292988,0.1690972326776334,-1.4230355366016108,-0.9193273555495568,1.5354194733412734,-0.06506075321114332,1.528398852101794
20240612FKO09,福岡,09R,曇り,右横風,2.0,2.0,50.0,5,55,A2,5.66,36.29,5.5,34.09,30.56,31.43,7.0,5,0,0,0.48088299979029964,0.3314370206638395,0.5816100878293602,0.3306249364887609,-0.06785974159423076,-0.4592923571321319,1.3187609467915695
20240612FKO10,福岡,10R,曇り,右横風,2.0,2.0,50.0,5,53,B1,5.38,35.44,0.0,0.0,10.91,34.33,6.98,2,0,1,0.008501729427666091,-0.05156454490273615,-1.9633221174627449,-1.75998149292484,-1.3358204705395895,-0.47646856112358155,-0.3597215394180717
20240612FKO11,福岡,11R,曇り,右横風,2.0,2.0,50.0,5,53,B1,4.91,25.51,5.29,28.57,31.25,25.4,6.98,5,0,0,-1.2014655107747076,-1.3051424390627087,0.28156154001548406,-0.14223623019001735,1.0964847226525192,-1.2097084068299562,1.3315591032282914
20240612FKO12,福岡,12R,晴,右向かい風,2.0,2.0,50.0,5,56,A2,6.21,38.46,5.5,41.67,28.57,15.0,6.99,6,0,0,0.22747511974796558,-0.5637312409142647,-0.5950226928381518,0.1395316811845959,-0.9561677611838114,-1.3630595712742635,-0.7071067811865754
20240612TKY01,徳山,01R,晴,追い風,2.0,2.0,45.0,5,56,B1,4.52,18.89,5.05,36.36,40.0,33.33,7.09,6,0,0,-0.2826294866197962,-0.8377912112911472,0.5175049343624111,0.6257594559777182,0.41561010796679543,-0.20696418372741163,0.388075262853159
20240612TKY02,徳山,02R,晴,追い風,2.0,2.0,45.0,5,56,A2,6.48,47.29,6.1,41.94,11.11,30.68,7.13,3,0,1,1.276425134939357,1.4856087042228563,0.6740109291975254,0.8272543093378077,-0.423722724626611,-0.2330739989421737,1.0471347707292538
20240612TKY03,徳山,03R,晴,追い風,2.0,2.0,45.0,5,45,B1,5.02,29.76,6.0,44.44,36.36,29.41,7.13,3,0,1,-0.033400991656171324,-0.07997864493664275,0.771872444199869,0.9404629681006484,0.517828509373731,-0.696714267727692,1.4923404508347586
20240612TKY04,徳山,04R,晴,右追い風,3.0,3.0,45.0,5,51,B1,5.24,28.74,5.67,36.73,30.0,31.82,7.09,3,0,1,0.350190669856693,0.062247954813633696,0.6270622196084754,0.38820640714728805,0.31116822710532116,0.054709453490481307,0.3291067136976825
20240612TKY05,徳山,05R,晴,追い風,3.0,3.0,45.0,5,53,A2,6.2,44.54,6.76,53.52,33.33,31.4,7.12,3,0,1,1.0244393276640404,0.9852661617076608,0.7501662399974949,1.0302947750786788,-0.11766829045860513,-0.35704972664614737,0.9821236832160535
20240612TKY06,徳山,06R,晴,右追い風,3.0,3.0,45.0,5,53,A2,5.37,34.41,3.6,15.09,55.56,35.63,7.01,3,0,1,0.24775287048477412,0.16109544121473768,-0.7785826555034739,-0.9307311852910567,1.7903801274816609,0.20925757313986026,-1.4690847514854883
20240612TKY07,徳山,07R,晴,右追い風,3.0,3.0,45.0,5,52,A1,6.55,45.45,8.78,66.67,0.0,28.24,7.1,4,0,0,1.2291283850349881,1.285059479499746,1.49196197540948,1.428893011534655,-1.0772397735432917,-0.9324546289365148,0.11960832598612914
20240612TKY08,徳山,08R,晴,右追い風,3.0,3.0,45.0,5,51,A2,5.59,43.69,5.61,39.58,50.0,24.71,7.06,4,0,0,0.21953602014234908,0.5927137120655697,0.360810757013998,0.47729228327476947,1.1458965946370725,-1.792869230844413,-0.4161251892882507
20240612TKY09,徳山,09R,晴,右追い風,4.0,4.0,45.0,5,56,A1,6.2,38.94,0.0,0.0,0.0,34.48,7.1,5,0,0,0.5287384842919547,0.10632139456594611,-1.1294704895962941,-0.9059368810714677,-0.6280168101867937,0.3746899627508758,-2.0705766173641348e-14
20240612TKY10,徳山,10R,晴,追い風,3.0,3.0,45.0,5,54,A1,6.37,49.51,6.45,45.92,44.44,43.53,7.1,3,0,1,1.0908263383049976,1.14892930162157,1.4036909997364249,1.4471369739789997,0.9356538669578317,0.9136297242827437,0.21320071635560572
20240612TKY12,徳山,12R,晴,右横風,2.0,2.0,45.0,5,50,B1,5.6,35.85,0.0,0.0,0.0,25.64,7.03,4,0,0,-0.5312451452315047,-0.6717934096571498,-1.8169804537494647,-1.568726442584136,-1.2055532115967773,-0.9366276033999348,-0.41659494506070277
20240612MYJ01,宮島,01R,晴,左向かい風,2.0,2.0,40.0,5,53,A1,6.82,45.83,5.29,14.29,32.57,26.88,6.76,6,0,0,-0.8928844682242311,-1.4904043442371007,-1.747722706891227,-1.9386567033212647,-0.34735768524419003,-1.4435649503593657,-0.9979654098963335
20240612MYJ02,宮島,02R,晴,右向かい風,1.0,1.0,40.0,5,53,A1,6.55,42.48,5.33,33.33,29.41,35.42,6.73,1,1,1,-0.5081064619958906,-1.19782354039665,-0.4266208572988865,-0.33189708879713087,-0.7415871610312279,0.21499038652025115,-0.21667569500872427
20240612MYJ03,宮島,03R,晴,左向かい風,1.0,1.0,40.0,5,52,A1,6.43,47.54,6.78,50.0,42.33,39.33,6.78,3,0,1,-0.7842488246438972,1.0329505855654741,-0.24173324005935298,-0.4160042786024872,1.2433144630087285,0.958141135343166,1.1056691322988579
20240612MYJ04,宮島,04R,晴,左向かい風,3.0,3.0,40.0,5,53,A1,6.61,48.09,6.53,47.37,30.06,42.13,6.79,1,1,1,-1.1220692506512386,-1.5297087587537537,-0.32991706811114274,-0.2068122119070172,-0.7237254132429385,1.0077940162932508,0.2752409412815576
20240612MYJ05,宮島,05R,晴,右向かい風,2.0,2.0,40.0,5,53,A1,6.81,45.3,5.57,28.57,37.84,31.89,6.81,5,0,0,0.0394819155826722,-0.23057818456351833,-1.288568313252254,-1.0138144000150418,-0.12923396188435202,-0.7802114564408228,-0.6300647802381882
20240612MYJ06,宮島,06R,晴,右横風,2.0,2.0,40.0,5,55,A1,6.19,41.75,6.5,40.63,38.55,32.02,6.82,6,0,0,-0.947307586988802,-0.9554344050271879,-0.9656618025838108,-0.7422640692196586,0.7821133708865641,-0.6700669265191105,1.2989718332941123
20240612MYJ07,宮島,07R,晴,右横風,4.0,4.0,40.0,5,54,A1,6.62,50.0,6.44,48.44,28.16,27.0,6.74,3,0,1,-0.5931848898339708,-0.03228223297508767,-1.4540261286315064,-0.237944591209468,-1.309946120426754,-1.3424661324941052,0.4541702621954731
20240612MYJ08,宮島,08R,晴,右横風,4.0,4.0,40.0,5,53,A1,6.38,41.35,6.46,50.0,36.42,41.06,6.7,5,0,0,-0.7777073981842499,-0.9083576062105121,-0.5869926054448472,-0.06548246371464757,1.2348920792610012,0.7913408523461619,-1.0366105360784348
20240612MYJ09,宮島,09R,晴,右横風,4.0,4.0,40.0,5,52,A1,6.61,44.21,7.0,51.52,40.99,32.99,6.74,2,0,1,-0.8971469573238708,-0.7516457902038919,-1.0852937240873304,-1.4077579434012455,1.2754659536806514,-0.44541457025448905,0.5796736197002083
20240612MYJ10,宮島,10R,晴,右横風,5.0,5.0,40.0,5,52,A1,6.59,41.59,6.29,43.75,37.89,42.35,6.71,1,1,1,-0.26122680735440773,-0.7349744227862725,-0.06369886273065661,0.10850892987444545,1.208593084286992,1.621632774975548,-0.6085806194502053
20240612MYJ11,宮島,11R,晴,右横風,5.0,5.0,40.0,5,50,A1,6.96,48.25,6.81,56.25,32.78,37.79,6.7,5,0,0,-0.09673282771923081,0.07961445459977196,-0.2820760453356916,0.3141938342416868,-0.2635602969826328,0.6773016536822581,-1.4235831010710343
20240612MYJ12,宮島,12R,晴,右横風,4.0,4.0,40.0,5,52,A1,6.58,44.74,7.56,65.63,37.5,32.07,6.83,6,0,0,-0.9210816476146572,-0.943608169081719,0.6243656637706483,1.3123642593368823,-0.4177515776444259,-1.3347438810082808,0.815410091316797
20240612MRG01,丸亀,01R,晴,向かい風,3.0,3.0,42.0,5,51,B2,3.72,13.33,2.0,0.0,39.78,43.48,6.99,4,0,0,-0.7639446712099366,-1.1124444741262451,-1.4013490491192555,-1.3558058785552771,1.7793821730494155,1.1528080943079095,1.0954451150103393
20240612MRG02,丸亀,02R,晴,向かい風,2.0,2.0,42.0,5,54,A1,5.99,35.58,6.82,47.27,34.68,39.78,6.87,1,1,1,1.2941508150902115,1.219954966201631,1.2792390346249622,1.417779159089776,0.3010839891206805,1.445695780872277,0.4609592169968967
20240612MRG03,丸亀,03R,晴,向かい風,3.0,3.0,42.0,5,51,B1,4.39,22.58,4.54,23.43,27.65,36.79,6.81,6,0,0,-0.9733080299982569,-0.9905165640724795,-0.6297689557323047,-0.7205668628284629,-0.8436427610595973,0.6825104182444308,-0.4348282767393284
20240612MRG04,丸亀,04R,晴,向かい風,3.0,3.0,42.0,5,55,B2,1.84,5.26,0.0,0.0,29.35,24.0,6.84,5,0,0,-1.5422046498311648,-1.2918922675197038,-1.8819059321555347,-1.6416557682983672,-1.1837474362863265,-1.6571375729115725,-1.2579336245388402
20240612MRG05,丸亀,05R,晴,向かい風,3.0,3.0,42.0,5,51,A2,6.07,44.9,4.11,11.11,38.25,37.77,6.82,3,0,1,0.6038454000094284,0.6773167322431197,-0.05642363426511467,-0.5853092718450433,0.45032587134371266,0.5314675564981316,-0.03787226773277828
